Date,Close,Adj Close,High,Low,Open,Volume,Ticker
2023-05-04,24.916622161865234,24.916622161865234,24.99072357079569,23.388279498476496,23.647635313091566,77004200,KVUE
2023-05-05,24.54611587524414,24.54611587524414,25.037038828767145,24.277497155377684,24.69431869768184,11292000,KVUE
2023-05-08,24.55537986755371,24.55537986755371,24.870311320957704,23.999618375269193,24.388651243196648,6308300,KVUE
2023-05-09,24.34234046936035,24.34234046936035,24.861050412528524,24.147823136474024,24.555381832321913,4684000,KVUE
2023-05-10,24.314544677734375,24.314544677734375,24.796204653457696,24.092240481258237,24.342333364812657,9602400,KVUE
2023-05-11,24.08298110961914,24.08298110961914,24.388649645341783,24.08298110961914,24.110769800763734,5687300,KVUE
2023-05-12,24.54611587524414,24.54611587524414,24.657268875430916,23.990354407744267,24.101507407931045,5433800,KVUE
2023-05-15,25.47238540649414,25.47238540649414,25.745634702432486,24.54611684625799,24.54611684625799,7083200,KVUE
2023-05-16,25.037036895751953,25.037036895751953,25.72247533828544,24.99998530964464,25.50943401831899,3818400,KVUE
2023-05-17,25.213027954101562,25.213027954101562,25.657638177161243,24.638742473004786,25.287129363492014,3392200,KVUE
2023-05-18,25.046300888061523,25.046300888061523,25.333443626088307,24.73136945923849,25.21302773268818,2648100,KVUE
2023-05-19,25.222291946411133,25.222291946411133,25.2491548789317,24.722107852983957,25.046302195664424,1794300,KVUE
2023-05-22,24.1478214263916,24.1478214263916,25.407547251592636,24.045931317965902,25.31492004090719,7509400,KVUE
2023-05-23,24.08298110961914,24.08298110961914,24.323811132721367,23.90698959913733,24.09224400666734,2485000,KVUE
2023-05-24,24.499801635742188,24.499801635742188,24.59242706898136,23.95330309938999,24.09224301596564,1953600,KVUE
2023-05-25,24.388648986816406,24.388648986816406,24.675791720689425,23.990353258083267,24.546114698950046,2139400,KVUE
2023-05-26,24.36086082458496,24.36086082458496,24.481276718853884,24.268235388029737,24.481276718853884,844100,KVUE
2023-05-30,23.832887649536133,23.832887649536133,24.546114805636503,23.277126206253808,24.34233637534365,6340200,KVUE
2023-05-31,23.24007797241211,23.24007797241211,23.731000938062355,23.14745076442113,23.731000938062355,6347800,KVUE
2023-06-01,23.416067123413086,23.416067123413086,23.749522565062318,22.9251442073982,23.43459114976475,6072700,KVUE
2023-06-02,23.66615867614746,23.66615867614746,23.805100359870302,23.128923034798767,23.397541738831563,2329400,KVUE
2023-06-05,23.295652389526367,23.295652389526367,23.86993963608975,22.999246752609896,23.693948126651737,4737300,KVUE
2023-06-06,23.314176559448242,23.314176559448242,23.51795497895388,23.06408365820257,23.1567108549658,1315000,KVUE
2023-06-07,23.230815887451172,23.230815887451172,23.392912182067,23.07335015837418,23.249341683040726,1626600,KVUE
2023-06-08,23.258604049682617,23.258604049682617,23.304916770881757,22.98072242233657,23.147451045400782,2711800,KVUE
2023-06-09,23.24934196472168,23.24934196472168,23.304917585446567,23.017774817197992,23.203027475186666,1874000,KVUE
2023-06-12,23.17523956298828,23.17523956298828,23.341968184792336,22.925146630282203,23.16597666547505,2619800,KVUE
2023-06-13,23.277128219604492,23.277128219604492,23.360492531643267,23.119662493166484,23.1474511860851,2039800,KVUE
2023-06-14,23.471643447875977,23.471643447875977,23.610583366670745,23.267865018091445,23.277126148189765,2412000,KVUE
2023-06-15,23.851415634155273,23.851415634155273,24.03667005450545,23.323442832889484,23.527221281901006,1442900,KVUE
2023-06-16,24.314544677734375,24.314544677734375,24.323807573427136,23.80509778164948,23.94403768360748,2333000,KVUE
2023-06-20,24.13855743408203,24.13855743408203,24.434963081461188,24.027406199673358,24.03666909699358,1487500,KVUE
2023-06-21,24.26823616027832,24.26823616027832,24.731370424659836,23.869940410235493,24.258973262984647,3605900,KVUE
2023-06-22,24.592430114746094,24.592430114746094,24.63874460381861,24.26730999834063,24.26823752482406,1130700,KVUE
2023-06-23,24.527591705322266,24.527591705322266,24.76842174941393,24.333076150508106,24.592430223593652,2793400,KVUE
2023-06-26,24.221920013427734,24.221920013427734,24.638741529485316,24.101505890298263,24.6294786328266,2507300,KVUE
2023-06-27,23.981090545654297,23.981090545654297,24.14781915586785,23.332703665255618,24.101506438238278,2904600,KVUE
2023-06-28,23.897727966308594,23.897727966308594,24.101508178715225,23.777313831745904,23.990355174973693,1807900,KVUE
2023-06-29,24.073719024658203,24.073719024658203,24.286760363802436,23.81436319871064,23.842151890792636,1353900,KVUE
2023-06-30,24.472015380859375,24.472015380859375,24.69431962284446,24.05519382293917,24.120034106062256,3936600,KVUE
2023-07-03,24.120033264160156,24.120033264160156,24.63874314401995,23.897727263217522,24.370124423465857,7558600,KVUE
2023-07-05,23.80510139465332,23.80510139465332,24.3145483680592,23.73099998458125,23.999616933573645,1990700,KVUE
2023-07-06,23.73099708557129,23.73099708557129,23.90235624417006,23.508691115795287,23.666156813801845,4856900,KVUE
2023-07-07,23.360490798950195,23.360490798950195,23.75878653432262,23.351227901997703,23.730999610182092,1793700,KVUE
2023-07-10,23.388280868530273,23.388280868530273,23.64300436623026,23.249340939486377,23.44385648680442,2121200,KVUE
2023-07-11,23.230815887451172,23.230815887451172,23.666161483503043,23.161345037348898,23.60132296565671,1942600,KVUE
2023-07-12,23.388280868530273,23.388280868530273,23.499433871795624,23.11966214122396,23.40680666352734,2320900,KVUE
2023-07-13,23.527217864990234,23.527217864990234,23.619845061712866,23.04555785540601,23.545743657678127,2477900,KVUE
2023-07-14,23.101137161254883,23.101137161254883,23.72173713435358,22.897356958116312,23.647635724135096,3830200,KVUE
2023-07-17,23.05482292175293,23.05482292175293,23.212288640987598,22.915882996949872,23.064085818968735,1709200,KVUE
2023-07-18,22.980722427368164,22.980722427368164,23.184502640809963,22.920516243139513,22.925146808573615,1713500,KVUE
2023-07-19,23.15671157836914,23.15671157836914,23.193763164918636,22.693577346801757,23.04555858543754,2870800,KVUE
2023-07-20,22.70284080505371,22.70284080505371,22.80102433174831,20.831778039223764,22.184130947547317,36675600,KVUE
2023-07-21,22.239707946777344,22.239707946777344,23.045560590454162,22.026666605733315,22.832519249410133,14587900,KVUE
2023-07-24,22.378646850585938,22.378646850585938,22.61021397591627,21.415328527904574,21.461641246283857,22641600,KVUE
2023-07-25,23.267866134643555,23.267866134643555,23.267866134643555,22.369384534336017,22.54537604883703,15018100,KVUE
2023-07-26,22.869571685791016,22.869571685791016,23.369755799224468,22.494432275678097,23.240078763652296,10716400,KVUE
2023-07-27,22.452747344970703,22.452747344970703,23.15671158929118,22.19339153915256,23.110398872799355,11476200,KVUE
2023-07-28,22.600950241088867,22.600950241088867,22.628738931116498,22.276755924300765,22.443484531032755,13214600,KVUE
2023-07-31,21.93404197692871,21.93404197692871,22.304549084636847,21.76268277087318,22.23971056162758,14630700,KVUE
2023-08-01,21.90625,21.90625,22.017402999021485,21.656157077239392,21.776572973405752,14685500,KVUE
2023-08-02,22.137819290161133,22.137819290161133,22.156345086259865,21.646898060564823,21.813624925301944,16233200,KVUE
2023-08-03,22.221181869506836,22.221181869506836,22.63337108355046,21.998877633844554,22.25823345880906,16111000,KVUE
2023-08-04,21.795095443725586,21.795095443725586,22.248966734302527,21.554265454838834,22.248966734302527,20999100,KVUE
2023-08-07,21.804363250732422,21.804363250732422,21.930335480974428,21.600583032157694,21.92477738893985,15379100,KVUE
2023-08-08,21.656156539916992,21.656156539916992,21.813622254038894,21.498690825795094,21.813622254038894,20150600,KVUE
2023-08-09,21.628368377685547,21.628368377685547,21.711732678431492,21.3597496826782,21.582053895761778,40849100,KVUE
2023-08-10,21.646894454956055,21.646894454956055,22.12855270627573,21.406064445937787,21.998875688618533,51365500,KVUE
2023-08-11,21.971088409423828,21.971088409423828,22.045189819515493,21.53574284597492,21.582055564763344,46063200,KVUE
2023-08-14,21.248600006103516,21.248600006103516,21.952564282132276,21.16523569928978,21.859937078259577,89481200,KVUE
2023-08-15,21.54500389099121,21.54500389099121,22.017401002235513,20.970716687110837,21.23007248349501,105996500,KVUE
2023-08-16,21.23933982849121,21.23933982849121,21.81362538594189,21.128186816268748,21.758049763189256,86179200,KVUE
2023-08-17,21.10039520263672,21.10039520263672,21.57279230792524,20.88735212374572,21.4153266061624,71709300,KVUE
2023-08-18,21.183759689331055,21.183759689331055,21.304173807408837,20.711362579856406,21.2671222223284,93537500,KVUE
2023-08-21,21.2115478515625,21.2115478515625,21.943300799231846,21.128183546974423,21.461640765326724,178017500,KVUE
2023-08-22,21.989612579345703,21.989612579345703,22.063713983963808,21.415327135234598,21.52647835880333,90542700,KVUE
2023-08-23,21.878461837768555,21.878461837768555,22.276755792167425,21.878461837768555,22.091503159899393,119406800,KVUE
2023-08-24,21.915512084960938,21.915512084960938,22.323070710646377,21.433852051579684,22.19339192214101,372341300,KVUE
2023-08-25,21.457773208618164,21.457773208618164,21.756707558251662,21.317648790158536,21.672632550820154,86974600,KVUE
2023-08-28,21.457773208618164,21.457773208618164,21.672632550820154,21.12147496067079,21.41106566305784,39395000,KVUE
2023-08-29,21.35501480102539,21.35501480102539,21.60256798287625,21.084106066202654,21.233572339974327,59445800,KVUE
2023-08-30,21.551189422607422,21.551189422607422,21.61658069710405,21.158839993849035,21.336331868753177,36094000,KVUE
2023-08-31,21.53250503540039,21.53250503540039,21.794071907186492,21.495139357590116,21.56987249498921,36119700,KVUE
2023-09-01,21.448429107666016,21.448429107666016,21.794070966834965,21.364355890775776,21.672630291968204,27566400,KVUE
2023-09-05,21.121469497680664,21.121469497680664,21.467109521697317,21.10278577157755,21.411060125166166,28465000,KVUE
2023-09-06,20.906614303588867,20.906614303588867,21.214888717523202,20.831881166325346,21.168181174900454,24727700,KVUE
2023-09-07,19.608123779296875,19.608123779296875,21.093446320554982,19.580098186937487,20.96266378643462,102648300,KVUE
2023-09-08,19.897716522216797,19.897716522216797,20.019158986704852,19.033614491157874,19.486685148601204,59635700,KVUE
2023-09-11,20.617023468017578,20.617023468017578,20.719782199167277,20.177966512540856,20.673072875108993,42830600,KVUE
2023-09-12,19.67351531982422,19.67351531982422,20.663731548946156,19.626807780354383,20.626364091947554,43697200,KVUE
2023-09-13,20.177967071533203,20.177967071533203,20.46755776160303,19.69220077854096,19.70154264361142,35434500,KVUE
2023-09-14,20.308748245239258,20.308748245239258,20.392823243407786,20.079878802719282,20.392823243407786,22195700,KVUE
2023-09-15,19.822982788085938,19.822982788085938,20.430191528739297,19.804300840230525,20.290065338263275,32265200,KVUE
2023-09-18,19.692197799682617,19.692197799682617,19.94442277309487,19.45865655358497,19.94442277309487,18035300,KVUE
2023-09-19,19.67351531982422,19.67351531982422,19.71088277682282,19.32787525147924,19.533390919636297,21142800,KVUE
2023-09-20,19.514707565307617,19.514707565307617,19.991131960504138,19.505365700878848,19.851007557629504,15623200,KVUE
2023-09-21,19.468000411987305,19.468000411987305,19.86034981690369,19.34655795377735,19.542733547124783,20599600,KVUE
2023-09-22,19.197092056274414,19.197092056274414,19.640820834297674,19.150384514073448,19.570759520996226,14865900,KVUE
2023-09-25,19.458654403686523,19.458654403686523,19.477338128936847,19.122354476293104,19.159721926793754,16272000,KVUE
2023-09-26,19.28116798400879,19.28116798400879,19.477343590590706,19.13170170365047,19.234460439563794,23574200,KVUE
2023-09-27,18.888816833496094,18.888816833496094,19.430632495927384,18.720668619730613,19.34655749815542,25270500,KVUE
2023-09-28,18.786060333251953,18.786060333251953,18.9448684681593,18.636594062960157,18.795402197867503,32556800,KVUE
2023-09-29,18.758033752441406,18.758033752441406,18.98690496903394,18.701984349475673,18.93552560724102,27974900,KVUE
2023-10-02,18.98223304748535,18.98223304748535,19.131699309136547,18.80941301653461,18.907499916659756,25296300,KVUE
2023-10-03,18.673961639404297,18.673961639404297,19.23446110090914,18.599228496655563,19.04762735314797,24924500,KVUE
2023-10-04,18.431076049804688,18.431076049804688,18.673959177157492,18.262926055346714,18.608567908596818,19610400,KVUE
2023-10-05,18.459104537963867,18.459104537963867,18.594558919386397,18.290954517132963,18.505812085181912,18014900,KVUE
2023-10-06,18.748693466186523,18.748693466186523,18.926185335923655,18.113460906519776,18.37502777867036,25090300,KVUE
2023-10-09,18.561859130859375,18.561859130859375,18.800070419270153,18.375025420192568,18.561859130859375,16032800,KVUE
2023-10-10,18.39371109008789,18.39371109008789,18.758034904406532,18.337659901901556,18.608568632799987,13937900,KVUE
2023-10-11,18.2816104888916,18.2816104888916,18.57120116730239,18.085436675645795,18.52449362560915,20414700,KVUE
2023-10-12,18.04806900024414,18.04806900024414,18.421734674640593,17.968665823962983,18.309635863210897,14461500,KVUE
2023-10-13,18.094776153564453,18.094776153564453,18.206874951553335,17.982675573797305,18.104116235248302,16410700,KVUE
2023-10-16,18.253585815429688,18.253585815429688,18.421734026659646,17.83788087414634,18.09477768667493,15272000,KVUE
2023-10-17,18.477785110473633,18.477785110473633,18.589883917343244,17.758477602909718,18.020044455236164,18750100,KVUE
2023-10-18,18.739349365234375,18.739349365234375,18.758033092825414,18.393709313691808,18.487126169868674,18294200,KVUE
2023-10-19,18.53383445739746,18.53383445739746,18.87854087104918,18.515150729050024,18.73000825971034,18831500,KVUE
2023-10-20,18.440418243408203,18.440418243408203,18.711326968600787,18.421734514406275,18.56186070014228,24057700,KVUE
2023-10-23,18.384368896484375,18.384368896484375,18.50113953044906,18.146155805400475,18.234902627551858,19716500,KVUE
2023-10-24,18.66461753845215,18.66461753845215,18.686104004858297,18.356343138812072,18.384368732153337,21650900,KVUE
2023-10-25,18.431076049804688,18.431076049804688,18.79446619804479,18.42173418547053,18.68330104149165,24711200,KVUE
