Date,Close,Adj Close,High,Low,Open,Volume,Ticker
2000-08-11,12.846268653869629,12.846268653869629,12.965167719881299,12.779064833949988,12.779064833949988,438400,AEE
2000-08-14,12.944482803344727,12.944482803344727,12.985838978435284,12.696345752801376,12.779058102982493,287100,AEE
2000-08-15,12.98583984375,12.98583984375,13.068552199442674,12.882449399134156,12.903127488057324,340300,AEE
2000-08-16,13.109918594360352,13.109918594360352,13.109918594360352,12.841103228860849,12.861781333899271,137300,AEE
2000-08-17,13.171945571899414,13.171945571899414,13.337370320055136,13.089233197821551,13.109911291341017,283600,AEE
2000-08-18,13.213315963745117,13.213315963745117,13.233994079494327,13.151281616497487,13.151281616497487,359000,AEE
2000-08-21,13.089234352111816,13.089234352111816,13.21330292416975,13.006521970739861,13.151268638140783,215100,AEE
2000-08-22,13.068550109863281,13.068550109863281,13.089228195480153,12.965159681778921,13.006515853012665,141300,AEE
2000-08-23,13.089234352111816,13.089234352111816,13.151268638140783,12.944487684710897,12.985843875396874,121100,AEE
2000-08-24,13.02719783782959,13.02719783782959,13.047875929635667,12.944485470605274,13.02719783782959,189000,AEE
2000-08-25,12.944482803344727,12.944482803344727,12.965160890890004,12.86177045316361,12.944482803344727,269200,AEE
2000-08-28,13.109918594360352,13.109918594360352,13.213309119552468,12.820425123822424,12.820425123822424,243300,AEE
2000-08-29,13.068550109863281,13.068550109863281,13.130584366713899,13.006515853012665,13.068550109863281,261100,AEE
2000-08-30,13.151269912719727,13.151269912719727,13.399407080884249,12.985845133943377,12.985845133943377,274500,AEE
2000-08-31,13.383899688720703,13.383899688720703,13.44076446144219,13.130592973870447,13.151271073041897,517700,AEE
2000-09-01,13.31669807434082,13.31669807434082,13.358054279540637,13.254663766541096,13.31669807434082,268000,AEE
2000-09-05,13.626871109008789,13.626871109008789,13.626871109008789,13.23398711648805,13.23398711648805,390700,AEE
2000-09-06,13.874994277954102,13.874994277954102,13.895672361825866,13.544144936005866,13.544144936005866,1501600,AEE
2000-09-07,14.088314056396484,14.088314056396484,14.088314056396484,13.941342076672527,13.941342076672527,2313100,AEE
2000-09-08,14.350773811340332,14.350773811340332,14.361271817054552,14.025335634199475,14.046331645627918,882300,AEE
2000-09-11,14.429505348205566,14.429505348205566,14.57122839091257,14.31927631498901,14.31927631498901,572300,AEE
2000-09-12,14.48724365234375,14.48724365234375,14.655211694689763,14.40325963117074,14.445251641757245,648800,AEE
2000-09-13,14.361274719238281,14.361274719238281,14.676214954309296,14.298286672224078,14.466254797595287,628600,AEE
2000-09-14,14.172307968139648,14.172307968139648,14.298284038967555,14.004339873702436,14.298284038967555,491600,AEE
2000-09-15,14.282538414001465,14.282538414001465,14.382269479736866,14.172309341346546,14.235297382863642,974100,AEE
2000-09-18,14.25628662109375,14.25628662109375,14.277282624953976,14.067322586351711,14.151306601792617,765100,AEE
2000-09-19,13.605414390563965,13.605414390563965,14.235294686423407,13.563422370840001,14.235294686423407,391500,AEE
2000-09-20,13.10151481628418,13.10151481628418,13.521435162959953,13.017530746949024,13.521435162959953,720300,AEE
