Date,Close,Adj Close,High,Low,Open,Volume,Ticker
2000-08-11,35.775901794433594,35.775901794433594,35.97005835944194,35.07080690045589,35.23430716572609,1119200,AES
2000-08-14,38.42255401611328,38.42255401611328,39.035679878072536,36.17442585559601,36.37880114291577,2753100,AES
2000-08-15,37.19631576538086,37.19631576538086,37.60506648807735,36.95106533176296,37.44156619899876,1718700,AES
2000-08-16,36.675167083740234,36.675167083740234,37.27807453928235,36.46057290464897,37.27807453928235,1402300,AES
2000-08-17,38.3408203125,38.3408203125,38.38169538746002,37.27806836353945,37.35981851345949,1903300,AES
2000-08-18,38.42255401611328,38.42255401611328,39.076554935536485,38.13642861386563,38.25905378625748,1896100,AES
2000-08-21,37.523319244384766,37.523319244384766,38.054695224969734,37.27806879180709,38.01382014954012,1588200,AES
2000-08-22,37.64594650268555,37.64594650268555,38.2590726672244,37.31894588159816,37.85032189086517,1685400,AES
2000-08-23,38.66781997680664,38.66781997680664,38.87219534666291,37.76856834943905,38.05469386723783,2105600,AES
2000-08-24,38.42255401611328,38.42255401611328,38.62692930343304,37.60505286683428,38.58605424596909,1420200,AES
2000-08-25,37.400699615478516,37.400699615478516,38.34082649105885,37.2780743708376,38.259076327964905,1999200,AES
2000-08-28,38.5451774597168,38.5451774597168,38.79042779350078,37.40067590205818,37.44155095768885,1237200,AES
2000-08-29,38.259063720703125,38.259063720703125,38.42256399301382,37.932063176081726,38.013813312237076,1325700,AES
2000-08-30,40.302825927734375,40.302825927734375,41.20207762186232,39.15832377157153,39.56707454162969,3408900,AES
2000-08-31,41.62104415893555,41.62104415893555,41.81520076070814,39.894072280010896,39.894072280010896,2561700,AES
2000-09-01,43.81806945800781,43.81806945800781,43.82828822420604,41.62103472538848,41.69256608877609,1662300,AES
2000-09-05,42.67357635498047,42.67357635498047,43.65457811026738,40.793322990680565,43.65457811026738,2423500,AES
2000-09-06,40.38456344604492,40.38456344604492,41.36556498724439,39.403561904845446,41.20206473037781,3269300,AES
2000-09-07,40.13932418823242,40.13932418823242,40.95682569919438,39.771448508299535,40.38457464152101,1532700,AES
2000-09-08,39.91450500488281,39.91450500488281,40.34369323074177,38.99481594947077,40.221068023353496,2264100,AES
2000-09-11,42.23418426513672,42.23418426513672,42.837091807271506,39.894085499901706,39.894085499901706,2345500,AES
2000-09-12,42.95970153808594,42.95970153808594,43.08232675655811,41.69257428054011,42.34657544572505,1947400,AES
2000-09-13,42.67357635498047,42.67357635498047,44.14507898791083,42.22395055047397,43.61370303713042,2346700,AES
2000-09-14,43.12320327758789,43.12320327758789,43.368453722768486,42.428327016242875,43.16407835178466,1837500,AES
2000-09-15,44.145084381103516,44.145084381103516,45.94358781885217,43.24583266222918,43.327582818490484,3383200,AES
2000-09-18,42.172855377197266,42.172855377197266,44.39032802484733,41.978698785928366,44.30857788115516,1551400,AES
2000-09-19,41.61082458496094,41.61082458496094,42.59182634334902,40.91594833943605,42.10132546415498,2759700,AES
2000-09-20,40.875091552734375,40.875091552734375,41.44734283447266,40.22109008789062,41.28384246826172,1928400,AES
2000-09-21,40.54808044433594,40.54808044433594,41.6925827149422,40.26195487668438,40.87508109308059,1197900,AES
2000-09-22,42.591827392578125,42.591827392578125,42.67357754112434,40.79332412456139,40.79332412456139,1868300,AES
2000-09-25,42.95970153808594,42.95970153808594,43.08232675655811,42.22395022725288,42.51007573702129,1462300,AES
2000-09-26,43.6954460144043,43.6954460144043,43.818071213696356,42.632694287206434,42.79619455292918,2323900,AES
2000-09-27,45.218040466308594,45.218040466308594,45.78007260769774,43.49106897731286,43.736319366282665,2665800,AES
2000-09-28,44.717323303222656,44.717323303222656,44.83994850423698,43.654571561098535,44.79907343723221,2567500,AES
2000-09-29,44.80929183959961,44.80929183959961,45.37132400634487,44.02244680615624,44.55382267289722,1276400,AES
2000-10-02,46.1888313293457,46.1888313293457,46.9245826248574,44.18595280267496,44.92170409818666,2526500,AES
2000-10-03,45.943580627441406,45.943580627441406,47.619458568477974,45.53482991011542,46.18883105783701,2909900,AES
2000-10-04,43.98157501220703,43.98157501220703,46.67932961332754,43.16407361792809,45.943578358476486,2658500,AES
2000-10-05,42.877952575683594,42.877952575683594,45.003456421189355,42.55095198406732,44.472080459812915,3000600,AES
2000-10-06,42.34657669067383,42.34657669067383,43.45020368936899,41.937825950416354,42.918827727034284,2111800,AES
2000-10-09,44.145084381103516,44.145084381103516,44.390334849887424,42.550956334008106,42.67358156840006,1419300,AES
2000-10-10,45.3304557800293,45.3304557800293,45.61658128991226,43.49107750221026,44.06332852197618,2331300,AES
2000-10-11,42.591827392578125,42.591827392578125,46.35233422570402,42.510077244031905,46.27058407715781,2477400,AES
2000-10-12,39.403564453125,39.403564453125,43.082320470532935,39.24006418568465,42.91882020309259,3287800,AES
2000-10-13,38.42255401611328,38.42255401611328,39.73055585495969,38.13642861386563,39.73055585495969,2685600,AES
2000-10-16,38.6269416809082,38.6269416809082,39.89406886832424,38.25906604585193,38.58606661034639,2320400,AES
2000-10-17,38.5451774597168,38.5451774597168,39.52617879485275,38.09555184777948,39.28092846106876,1387700,AES
2000-10-18,35.39781188964844,35.39781188964844,38.05469153494538,34.08980960273302,37.605065748818205,4286100,AES
2000-10-19,36.419700622558594,36.419700622558594,37.11457706541324,34.784697227606465,35.2343231612183,3729700,AES
2000-10-20,37.56419372558594,37.56419372558594,37.932069398633026,36.297066407312634,36.5831919307937,3137300,AES
2000-10-23,36.37880325317383,36.37880325317383,38.17730588591501,36.215303013833726,37.64593010805966,2364200,AES
2000-10-24,35.9291877746582,35.9291877746582,37.76856598837791,35.64306227474625,36.54231384589811,2541200,AES
2000-10-25,33.681060791015625,33.681060791015625,35.92918984866837,32.373058430199485,35.92918984866837,3085300,AES
2000-10-26,33.35405731201172,33.35405731201172,34.17155871671789,32.618306047776166,33.59930773342357,3044600,AES
2000-10-27,35.479557037353516,35.479557037353516,35.6839323659097,33.76280427748157,34.00805467174899,4841300,AES
2000-10-30,36.54232406616211,36.54232406616211,36.8284496460985,34.989070917935976,35.52044699496071,1949100,AES
2000-10-31,36.951072692871094,36.951072692871094,37.56419889905811,35.84744552173446,36.542321888746415,2418500,AES
2000-11-01,39.6896858215332,39.6896858215332,39.77143594680928,37.60505762699335,37.7685578775455,2184300,AES
2000-11-02,39.81232452392578,39.81232452392578,40.91595158978409,38.9539479171471,40.22107528905849,2117300,AES
2000-11-03,40.05757141113281,40.05757141113281,40.71157257702886,37.80944240336515,39.8123209739218,1814400,AES
2000-11-06,41.079444885253906,41.079444885253906,41.85607120646766,39.894067868664486,40.50719391172798,1366400,AES
2000-11-07,41.97869873046875,41.97869873046875,42.18307408942916,41.079447151042935,41.079447151042935,1316100,AES
2000-11-08,41.52907943725586,41.52907943725586,42.22395576642255,41.12032865539311,41.93783021911862,1196500,AES
2000-11-09,40.834205627441406,40.834205627441406,41.77433248372884,39.648828286905065,41.5699570801881,1512900,AES
2000-11-10,40.302825927734375,40.302825927734375,41.856078853955374,39.97582531168785,40.8750770058158,1245000,AES
2000-11-13,38.259063720703125,38.259063720703125,39.321815490722656,37.56418756338266,39.24006535456731,2275900,AES
2000-11-14,36.86931610107422,36.86931610107422,38.749569472082435,36.37881522168077,38.25906859268899,2573500,AES
2000-11-15,37.27806854248047,37.27806854248047,37.56419406857407,35.929191062324925,36.82844271576195,2048600,AES
2000-11-16,37.60506820678711,37.60506820678711,37.60506820678711,36.951067020582116,37.35981776196024,1985200,AES
2000-11-17,38.586063385009766,38.586063385009766,38.749563653590315,37.11456096778482,37.605061773526465,2206300,AES
2000-11-20,37.523319244384766,37.523319244384766,38.58607120555471,37.27806879180709,38.58607120555471,1239000,AES
2000-11-21,35.15256118774414,35.15256118774414,37.809440812399224,34.66206033396167,37.44156517206237,2293900,AES
2000-11-22,35.52043151855469,35.52043151855469,36.951058794906146,32.04605099027258,32.04605099027258,2814800,AES
2000-11-24,36.54232406616211,36.54232406616211,36.8284496460985,35.88832274059321,36.133573237681546,531700,AES
2000-11-27,36.991943359375,36.991943359375,37.19631873705111,36.664942755093236,36.705817830628455,1250300,AES
2000-11-28,36.419700622558594,36.419700622558594,37.359827574656066,36.17445011331577,36.99195181079183,1582100,AES
2000-11-29,36.25619888305664,36.25619888305664,36.9102002157837,36.01094838328399,36.54232446612473,1465000,AES
2000-11-30,33.926300048828125,33.926300048828125,34.416800772425646,33.354049204631025,34.33505065182606,3171500,AES
2000-12-01,33.80367660522461,33.80367660522461,34.49855266603333,33.76280154282409,34.49855266603333,1897900,AES
2000-12-04,32.0869255065918,32.0869255065918,34.8664298816851,31.80080005621455,33.84455327319492,3918600,AES
2000-12-05,31.71905517578125,31.71905517578125,32.49568152673466,30.983303895930653,32.08693081570655,4389900,AES
