Date,Close,Adj Close,High,Low,Open,Volume,Ticker
2000-08-11,14.912188529968262,14.912188529968262,14.98336842748601,14.698648837415018,14.80541868369164,712900,IFF
2000-08-14,14.734237670898438,14.734237670898438,14.983367293353243,14.627467832703521,14.983367293353243,152900,IFF
2000-08-15,14.591879844665527,14.591879844665527,14.805419549709415,14.55628989382488,14.769829598868766,186300,IFF
2000-08-16,14.520707130432129,14.520707130432129,14.734246941173778,14.449527193518245,14.734246941173778,363200,IFF
2000-08-17,14.663054466247559,14.663054466247559,14.80541421834705,14.627464528222687,14.80541421834705,350800,IFF
2000-08-18,14.769831657409668,14.769831657409668,14.841011569011641,14.520701966802758,14.520701966802758,216800,IFF
2000-08-21,14.769831657409668,14.769831657409668,14.805421613210655,14.556291922603744,14.805421613210655,267600,IFF
2000-08-22,14.805416107177734,14.805416107177734,14.876595992308397,14.62746639435108,14.805416107177734,328500,IFF
2000-08-23,14.947771072387695,14.947771072387695,15.054540865761892,14.698641554514566,14.841001279013495,408200,IFF
2000-08-24,14.734237670898438,14.734237670898438,14.983367293353243,14.663057778768493,14.947777347288271,317300,IFF
2000-08-25,14.805416107177734,14.805416107177734,14.94777587743906,14.698646279481741,14.876595992308397,205200,IFF
2000-08-28,14.805416107177734,14.805416107177734,14.94777587743906,14.66305633691641,14.805416107177734,271100,IFF
2000-08-29,14.805416107177734,14.805416107177734,14.805416107177734,14.59187645178575,14.805416107177734,309000,IFF
2000-08-30,14.805416107177734,14.805416107177734,14.841006049743067,14.520696566655086,14.734236222047073,273400,IFF
2000-08-31,14.663054466247559,14.663054466247559,14.983363908471414,14.663054466247559,14.80541421834705,642000,IFF
2000-09-01,14.520707130432129,14.520707130432129,14.663067004259894,14.378347256604362,14.663067004259894,168900,IFF
2000-09-05,14.663054466247559,14.663054466247559,14.769824280322178,14.556284652172941,14.627464528222687,237200,IFF
2000-09-06,14.520707130432129,14.520707130432129,14.734246941173778,14.449527193518245,14.591887067346011,252400,IFF
2000-09-07,14.200383186340332,14.200383186340332,14.59187244711663,14.164793253542486,14.59187244711663,334600,IFF
2000-09-08,14.200383186340332,14.200383186340332,14.378332850329558,14.093613387946794,14.235973119138176,293400,IFF
2000-09-11,14.27156925201416,14.27156925201416,14.342749148532933,14.164799407235998,14.235979303754773,318000,IFF
2000-09-12,14.396134376525879,14.396134376525879,14.485109249063122,14.200389656943946,14.413929351033328,297400,IFF
2000-09-13,14.43172836303711,14.43172836303711,14.5918831784099,14.271573547664318,14.271573547664318,241900,IFF
2000-09-14,13.452996253967285,13.452996253967285,14.556284306541324,13.275046568068248,14.4495144950019,664700,IFF
2000-09-15,13.452996253967285,13.452996253967285,13.737715751405748,13.025917007809594,13.132686819349018,708900,IFF
2000-09-18,13.41740608215332,13.41740608215332,13.559765828383064,13.097096653136397,13.452996018710756,336200,IFF
2000-09-19,13.239459037780762,13.239459037780762,13.488588643330399,13.132689206830916,13.488588643330399,193800,IFF
2000-09-20,13.275053024291992,13.275053024291992,13.381822887758148,12.954743433893524,13.239463069803273,309400,IFF
2000-09-21,13.239459037780762,13.239459037780762,13.524178586980346,13.097099263180967,13.168279150480863,439800,IFF
2000-09-22,13.640341758728027,13.640341758728027,13.640341758728027,13.206166424232705,13.206166424232705,340100,IFF
2000-09-25,13.640341758728027,13.640341758728027,14.03833581534874,11.65037147562447,13.78506687022647,1371300,IFF
2000-09-26,10.09458065032959,10.09458065032959,11.578013649123545,10.09458065032959,11.4332884785095,2975900,IFF
2000-09-27,10.203129768371582,10.203129768371582,10.637305503195904,10.058404523430141,10.239311079606942,1502800,IFF
2000-09-28,10.673480033874512,10.673480033874512,10.782023898625777,10.094579421867758,10.203123286619023,913200,IFF
2000-09-29,10.564939498901367,10.564939498901367,10.854389896131542,10.38403300063251,10.782027296824,972100,IFF
2000-10-02,10.34784984588623,10.34784984588623,10.709662777560576,10.311668552718796,10.673481484393141,462100,IFF
2000-10-03,10.420210838317871,10.420210838317871,10.528754701217014,10.203123112519581,10.347848263051775,827200,IFF
2000-10-04,10.709665298461914,10.709665298461914,11.143840918669829,10.456396186673963,10.528758790041948,520000,IFF
2000-10-05,10.492575645446777,10.492575645446777,10.890569894067172,10.420213054788524,10.709663417421538,587000,IFF
2000-10-06,10.564939498901367,10.564939498901367,10.637302098208911,10.38403300063251,10.492576899593825,299300,IFF
2000-10-09,10.673480033874512,10.673480033874512,10.818205186876199,10.420211016121556,10.673480033874512,226800,IFF
2000-10-10,10.709665298461914,10.709665298461914,10.782027901829899,10.601121393409935,10.782027901829899,526800,IFF
2000-10-11,10.637300491333008,10.637300491333008,11.143838609967913,10.528756608768385,10.709663079709422,408800,IFF
2000-10-12,10.45639419555664,10.45639419555664,10.601119374733896,10.166943837202133,10.601119374733896,466300,IFF
2000-10-13,10.166946411132812,10.166946411132812,10.456396842766488,10.058402499270185,10.456396842766488,360600,IFF
2000-10-16,9.805133819580078,9.805133819580078,10.166946875653144,9.805133819580078,10.166946875653144,821900,IFF
2000-10-17,9.407139778137207,9.407139778137207,9.805134153366089,8.936782789230346,9.805134153366089,891500,IFF
2000-10-18,9.624224662780762,9.624224662780762,9.8413124371292,9.334774296982845,9.407136888432325,576900,IFF
2000-10-19,9.407139778137207,9.407139778137207,9.624227619171142,9.26241455078125,9.551865005493164,413100,IFF
2000-10-20,9.117688179016113,9.117688179016113,9.298594690504528,9.045325574420747,9.262413388206845,523100,IFF
2000-10-23,9.117688179016113,9.117688179016113,9.33477599280221,9.045325574420747,9.262413388206845,634400,IFF
2000-10-24,9.08150577545166,9.08150577545166,9.226230967092324,8.972961881721163,9.117687073361827,883400,IFF
2000-10-25,8.755875587463379,8.755875587463379,9.153869932348078,8.502606458900388,9.081507324187223,837700,IFF
