Date,Close,Adj Close,High,Low,Open,Volume,Ticker
2000-08-11,17.9316349029541,17.9316349029541,18.1207871698629,17.85597399619058,17.85597399619058,2341700,TGT
2000-08-14,18.120779037475586,18.120779037475586,18.385592092302993,17.96945729185992,18.082948601071667,3969400,TGT
2000-08-15,16.342750549316406,16.342750549316406,17.780307310598868,16.229259226057263,17.553324664080584,8678900,TGT
2000-08-16,15.99703598022461,15.99703598022461,16.33820499402087,15.693774634627934,16.300297325821283,8351500,TGT
2000-08-17,15.807493209838867,15.807493209838867,15.959123840149072,15.655862579528662,15.921216182571522,7345600,TGT
2000-08-18,16.072853088378906,16.072853088378906,16.072853088378906,15.769591709352888,15.80749938173114,5063200,TGT
2000-08-21,15.92121410369873,15.92121410369873,16.110752366838003,15.428414619536628,15.959121756326585,6574600,TGT
2000-08-22,16.679370880126953,16.679370880126953,16.944724507765336,16.186571285941383,16.224478947032583,5908800,TGT
2000-08-23,16.338205337524414,16.338205337524414,16.641466689497026,16.30029766852784,16.527743682507296,3731400,TGT
2000-08-24,16.489826202392578,16.489826202392578,16.90681031325768,16.33819561662345,16.33819561662345,3708400,TGT
2000-08-25,16.489826202392578,16.489826202392578,16.52773384883486,16.376103263065733,16.52773384883486,2626200,TGT
2000-08-28,16.186569213867188,16.186569213867188,16.6035534324914,16.186569213867188,16.565645776252836,4013100,TGT
2000-08-29,16.034936904907227,16.034936904907227,16.18656751393708,15.542137425560195,16.034936904907227,7237200,TGT
2000-08-30,15.807493209838867,15.807493209838867,15.88330852499397,15.61795492195111,15.84540086741642,4105600,TGT
2000-08-31,14.063749313354492,14.063749313354492,14.367010754073727,13.116057311106886,14.101656993444397,22148900,TGT
2000-09-01,14.93561840057373,14.93561840057373,14.93561840057373,13.950019216779525,14.101649860440173,6358400,TGT
2000-09-05,15.163057327270508,15.163057327270508,15.23887261390686,14.746073250770568,14.859796180725096,3843500,TGT
2000-09-06,15.200971603393555,15.200971603393555,15.314694582970066,15.087248623817045,15.163063943534718,3672300,TGT
2000-09-07,15.049345970153809,15.049345970153809,15.238884332498316,14.859807607809303,15.200976660029415,4028200,TGT
2000-09-08,15.087242126464844,15.087242126464844,15.428410918269327,14.973519195863352,15.125149769998677,6596600,TGT
2000-09-11,15.99703598022461,15.99703598022461,16.148666653022946,15.125159611634169,15.163067279833752,6363000,TGT
2000-09-12,16.26239013671875,16.26239013671875,16.41402081398419,15.7316827662897,16.034944120820583,5918800,TGT
2000-09-13,16.072853088378906,16.072853088378906,16.83100653594395,16.072853088378906,16.52774515691793,6719000,TGT
2000-09-14,16.982629776000977,16.982629776000977,16.982629776000977,16.300291972500936,16.527737907000947,4707000,TGT
2000-09-15,16.414011001586914,16.414011001586914,16.8309951147912,16.30028806162211,16.793087468136267,4758900,TGT
2000-09-18,15.92121410369873,15.92121410369873,16.414013587860836,15.693768187931607,16.224475324721563,4283100,TGT
2000-09-19,15.580047607421875,15.580047607421875,15.959124191544062,15.314693998536343,15.959124191544062,2655200,TGT
2000-09-20,15.617961883544922,15.617961883544922,15.883315604867288,15.200977464324064,15.845407930392664,3519800,TGT
2000-09-21,15.466320991516113,15.466320991516113,16.224473981296317,15.466320991516115,15.617951589472154,5901700,TGT
2000-09-22,16.034936904907227,16.034936904907227,16.034936904907227,15.617952730075123,15.69376803459005,5156800,TGT
2000-09-25,15.693778038024902,15.693778038024902,15.921224096547002,15.352608950241752,15.769593390865602,4781500,TGT
2000-09-26,15.134634017944336,15.134634017944336,15.7316796930417,14.708172821446217,15.617956707308869,5204100,TGT
2000-09-27,15.049345970153809,15.049345970153809,15.37156118613947,14.291192520775784,14.859807607809303,6154100,TGT
2000-09-28,15.314693450927734,15.314693450927734,15.617954707381749,14.556540309792698,14.556540309792698,4655700,TGT
2000-09-29,15.542133331298828,15.542133331298828,16.110747965370734,15.352595119941524,15.352595119941524,4242100,TGT
2000-10-02,15.163057327270508,15.163057327270508,16.14865605354309,15.125149683952332,15.921210193634032,4712900,TGT
2000-10-03,15.238876342773438,15.238876342773438,15.46632225833722,14.935615122021726,15.314691647961364,5478000,TGT
2000-10-04,15.466320991516113,15.466320991516113,15.845397486406215,14.897706249180963,14.935613898669972,5295600,TGT
2000-10-05,15.73167610168457,15.73167610168457,16.224475594026497,15.73167610168457,15.845399061455783,4096700,TGT
2000-10-06,14.783992767333984,14.783992767333984,15.314700200007511,14.556546724759615,15.314700200007511,4069300,TGT
2000-10-09,14.859795570373535,14.859795570373535,15.163056704462791,14.783980286851222,14.821887928612378,2969500,TGT
2000-10-10,14.594449043273926,14.594449043273926,15.011433301653183,14.556541383421267,14.897710322095204,1991900,TGT
2000-10-11,14.177462577819824,14.177462577819824,14.594446771285114,14.063739615965654,14.556539117333724,2873400,TGT
2000-10-12,13.79838752746582,13.79838752746582,14.02583347572075,13.457218605083423,13.874202843550798,6327400,TGT
2000-10-13,14.594449043273926,14.594449043273926,15.087248621358501,13.684665206810097,13.798388186368076,4346700,TGT
2000-10-16,14.783992767333984,14.783992767333984,15.011438809908354,14.556546724759615,14.556546724759615,4390800,TGT
2000-10-17,14.3670015335083,14.3670015335083,15.314692927539191,14.329093877747065,15.23887761601672,4745300,TGT
2000-10-18,14.556544303894043,14.556544303894043,14.859805643558502,13.798390954732895,14.253282964229584,6197600,TGT
2000-10-19,15.73167610168457,15.73167610168457,15.921214367969926,14.897707730029003,15.011430689800216,6143400,TGT
2000-10-20,15.238876342773438,15.238876342773438,15.997029394652712,15.163061037585509,15.997029394652712,3659800,TGT
2000-10-23,15.011436462402344,15.011436462402344,15.466328476414535,14.6702674518932,15.466328476414535,2587700,TGT
2000-10-24,15.049345970153809,15.049345970153809,15.125161315091612,14.670269245464796,14.897715280278204,4792400,TGT
2000-10-25,14.70816707611084,14.70816707611084,15.049335900041246,14.44281354638719,15.049335900041246,3852200,TGT
2000-10-26,14.70816707611084,14.70816707611084,14.973520605834489,14.404905899283813,14.48072119349057,3009100,TGT
2000-10-27,14.82188892364502,14.82188892364502,15.163057722398998,14.556535413503038,14.556535413503038,3695600,TGT
2000-10-30,15.466320991516113,15.466320991516113,15.693766888450174,14.783983300713933,14.821890950202944,3621100,TGT
2000-10-31,16.755186080932617,16.755186080932617,16.982632045832155,15.42841795235198,15.46632561316857,6520300,TGT
2000-11-01,16.717287063598633,16.717287063598633,17.43753299150878,16.45193330068437,16.45193330068437,4808900,TGT
2000-11-02,17.210079193115234,17.210079193115234,17.437525173640985,16.26238760759127,16.71727956864277,6288300,TGT
2000-11-03,16.679370880126953,16.679370880126953,17.134262813221326,16.148663624850187,16.982632168856533,3612100,TGT
2000-11-06,16.717287063598633,16.717287063598633,16.717287063598633,16.148671857353783,16.22448721818643,3762800,TGT
2000-11-07,17.210079193115234,17.210079193115234,17.28589451995715,16.376110597854144,16.944725549168524,2869400,TGT
2000-11-08,18.27149200439453,18.27149200439453,18.57475328247577,17.892415406792985,18.195676684874222,6067900,TGT
2000-11-09,16.603551864624023,16.603551864624023,17.323797265144243,16.37610594867027,17.134259001849447,7446700,TGT
2000-11-10,15.73167610168457,15.73167610168457,15.997029674484068,15.580045488656285,15.807491408198713,3964600,TGT
2000-11-13,15.883310317993164,15.883310317993164,15.997033303563521,15.125157080857452,15.314695390141381,4000500,TGT
2000-11-14,17.096355438232422,17.096355438232422,17.285893746860275,16.451925188897718,16.52774051234886,6907700,TGT
2000-11-15,17.51334571838379,17.51334571838379,17.551253393098907,16.906822922941927,17.058453621802393,4181200,TGT
2000-11-16,17.58473777770996,17.58473777770996,17.660697768110435,17.242917820907824,17.508777787309487,2000100,TGT
2000-11-17,17.850601196289062,17.850601196289062,17.926561201379656,17.39484116574551,17.58474117847199,2323900,TGT
2000-11-20,17.43281364440918,17.43281364440918,17.812613505943148,17.28089369979559,17.774633519789752,1916800,TGT
2000-11-21,17.546768188476562,17.546768188476562,17.81262831254439,17.01504794034091,17.698688259372464,3197500,TGT
2000-11-22,17.698680877685547,17.698680877685547,17.698680877685547,17.01504084378353,17.2429208550842,1923300,TGT
2000-11-24,17.28090476989746,17.28090476989746,17.85060492714683,17.28090476989746,17.85060492714683,1501600,TGT
2000-11-27,17.62271499633789,17.62271499633789,18.306354802230306,17.546755017905397,17.62271499633789,5662800,TGT
2000-11-28,17.62271499633789,17.62271499633789,17.926554910067853,17.242915104175434,17.660694985554134,3200600,TGT
2000-11-29,18.30635643005371,18.30635643005371,18.496256393021074,17.470796592997317,17.470796592997317,4137500,TGT
2000-11-30,18.268383026123047,18.268383026123047,18.534243070162262,17.622722919170673,18.534243070162262,4255900,TGT
2000-12-01,19.10394287109375,19.10394287109375,19.33182290534139,18.610202796890533,18.686162808306413,5099800,TGT
2000-12-04,19.97748374938965,19.97748374938965,20.05344376364588,19.141923592571068,19.445763649596007,8030500,TGT
2000-12-05,19.141925811767578,19.141925811767578,19.825566019330708,18.91404574257987,19.141925811767578,8541500,TGT
