Date,Close,Adj Close,High,Low,Open,Volume,Ticker
2000-08-11,11.277466773986816,11.277466773986816,11.32204174147293,11.054591936556246,11.054591936556246,142400,NDSN
2000-08-14,11.455768585205078,11.455768585205078,11.765007474543056,11.199462478726755,11.266324941286317,340000,NDSN
2000-08-15,11.054594993591309,11.054594993591309,11.422338577047473,10.987732523872006,11.411194832094255,395600,NDSN
2000-08-16,11.010021209716797,11.010021209716797,11.099171179026245,10.898583748079988,11.099171179026245,217200,NDSN
2000-08-17,10.943157196044922,10.943157196044922,11.029521216685806,10.78714477166139,11.029521216685806,127600,NDSN
2000-08-18,10.85400676727295,10.85400676727295,10.943156720186897,10.831719279044464,10.898581743729924,58000,NDSN
2000-08-21,10.965445518493652,10.965445518493652,10.987733009384899,10.854008064037416,10.887439300374286,120800,NDSN
2000-08-22,10.631128311157227,10.631128311157227,10.920865560727549,10.631128311157227,10.920865560727549,92800,NDSN
2000-08-23,10.77842903137207,10.77842903137207,10.856776905951099,10.521000300612405,10.73365881732691,216000,NDSN
2000-08-24,11.304479598999023,11.304479598999023,11.304479598999023,10.744851896078279,10.767237004195108,134400,NDSN
2000-08-25,11.4052095413208,11.4052095413208,11.64025311381122,11.192551070972327,11.282091479540107,248000,NDSN
2000-08-28,11.539518356323242,11.539518356323242,11.67382894824941,11.259704623143726,11.259704623143726,110800,NDSN
2000-08-29,11.662639617919922,11.662639617919922,11.785757694500651,11.461173674424185,11.573099198588483,100800,NDSN
2000-08-30,11.617865562438965,11.617865562438965,11.774561244398644,11.416399685633666,11.52832517274772,80000,NDSN
2000-08-31,11.595483779907227,11.595483779907227,11.617868883729441,11.382825293596186,11.617868883729441,62800,NDSN
2000-09-01,11.483553886413574,11.483553886413574,11.483553886413574,11.304473124052349,11.416398600528115,144400,NDSN
2000-09-05,11.125397682189941,11.125397682189941,11.51713703719663,11.11420512918975,11.51713703719663,95200,NDSN
2000-09-06,11.237324714660645,11.237324714660645,11.39402047761408,11.1170047538214,11.39402047761408,142400,NDSN
2000-09-07,11.37162971496582,11.37162971496582,11.37162971496582,11.170163834188868,11.326859519237608,124000,NDSN
2000-09-08,11.41640567779541,11.41640567779541,11.461175896139705,11.326865241106818,11.382828014037187,99600,NDSN
2000-09-11,11.37162971496582,11.37162971496582,11.461170106422244,11.310071378978503,11.461170106422244,165600,NDSN
2000-09-12,11.505941390991211,11.505941390991211,11.550711590956158,11.3492456911139,11.371630791096372,280000,NDSN
2000-09-13,11.192548751831055,11.192548751831055,11.595480506896973,11.103008361816405,11.595480506896973,221400,NDSN
2000-09-14,10.946314811706543,10.946314811706543,11.19255093221528,10.72806075166744,11.19255093221528,171400,NDSN
2000-09-15,10.65531063079834,10.65531063079834,10.744851056267233,10.118068077984978,10.207608503453871,276400,NDSN
2000-09-18,10.588154792785645,10.588154792785645,10.722465424406604,10.207608003192925,10.229993108463086,109000,NDSN
2000-09-19,10.677693367004395,10.677693367004395,10.74484867119939,10.409072150224409,10.610538062809399,79800,NDSN
2000-09-20,10.543387413024902,10.543387413024902,10.744853414547672,10.498617190464287,10.677698080706747,165200,NDSN
2000-09-21,9.916600227355957,9.916600227355957,10.319532065036334,9.849444921075893,10.29714696294298,157800,NDSN
2000-09-22,9.871832847595215,9.871832847595215,9.93898817308906,8.237719927244987,9.67036687111368,171800,NDSN
2000-09-25,9.491284370422363,9.491284370422363,10.140452405191818,9.491284370422363,9.71513541689459,150800,NDSN
2000-09-26,9.435319900512695,9.435319900512695,9.64797835615889,9.088350841300484,9.625593255564553,91000,NDSN
2000-09-27,9.536055564880371,9.536055564880371,9.754311040877798,9.289819388322428,9.312204495282241,46000,NDSN
2000-09-28,9.71513557434082,9.71513557434082,10.022931451367537,9.491284524240802,9.58082494428081,140600,NDSN
2000-09-29,10.185220718383789,10.185220718383789,10.229990919343718,9.558437904944787,9.580823005424751,167800,NDSN
2000-10-02,9.110734939575195,9.110734939575195,10.162834551762012,9.043579645180293,9.938983570445668,167400,NDSN
2000-10-03,9.759902954101562,9.759902954101562,10.028524136324542,9.177890392618442,9.267430786692769,176600,NDSN
2000-10-04,9.983752250671387,9.983752250671387,10.207603197995857,9.670360924417128,10.050907534868728,114000,NDSN
2000-10-05,9.71513557434082,9.71513557434082,10.162837674540858,9.401744104200795,10.162837674540858,217600,NDSN
2000-10-06,9.670360565185547,9.670360565185547,9.78228603469001,9.356969250573053,9.401739438374838,163000,NDSN
2000-10-09,9.558438301086426,9.558438301086426,9.715134010940302,9.356972388417157,9.715134010940302,43800,NDSN
2000-10-10,9.558438301086426,9.558438301086426,9.759904213755695,9.53605319967873,9.580823402494122,108000,NDSN
2000-10-11,9.312202453613281,9.312202453613281,9.647978984392607,9.065966331041777,9.491283270028921,43600,NDSN
2000-10-12,9.177889823913574,9.177889823913574,9.334585503834049,9.110734532519084,9.312200406702553,28000,NDSN
