Date,Close,Adj Close,High,Low,Open,Volume,Ticker
2004-02-05,16.97654151916504,16.97654151916504,17.1414956063362,15.979942434366746,16.32359711037463,27565200,AIZ
2004-02-06,17.079635620117188,17.079635620117188,17.14149355928657,16.598518606786065,16.983411430887923,5284400,AIZ
2004-02-09,16.818466186523438,16.818466186523438,16.976548397853332,16.49543113212408,16.907817172614998,3252900,AIZ
2004-02-10,16.735990524291992,16.735990524291992,16.818466949568638,16.52979683922209,16.598528067578723,1651600,AIZ
2004-02-11,16.66724967956543,16.66724967956543,16.83907699584961,16.59851849086408,16.68786942945735,2010200,AIZ
2004-02-12,16.96278953552246,16.96278953552246,17.182728247338293,16.612261721964185,16.626008219187206,1637500,AIZ
2004-02-13,16.97654151916504,16.97654151916504,17.07276440894691,16.687871538880874,17.038399465721543,612000,AIZ
2004-02-17,16.907814025878906,16.907814025878906,17.11400635228009,16.83908281343223,17.0109101890795,592300,AIZ
2004-02-18,17.457651138305664,17.457651138305664,17.457651138305664,16.735977096912478,16.907804374476388,805700,AIZ
2004-02-19,17.65009880065918,17.65009880065918,17.85629101683193,17.354555662790272,17.354555662790272,1494600,AIZ
2004-02-20,17.423290252685547,17.423290252685547,17.65697550930694,17.182731746053122,17.65697550930694,742000,AIZ
2004-02-23,16.873437881469727,16.873437881469727,17.450777630373683,16.735976848025686,17.450777630373683,1331500,AIZ
2004-02-24,17.045270919799805,17.045270919799805,17.162113558749837,16.639758308793134,16.77034744901694,963600,AIZ
2004-02-25,17.079635620117188,17.079635620117188,17.18273174842003,16.976539491814346,17.04526937005731,321700,AIZ
2004-02-26,17.34769058227539,17.34769058227539,17.36831033797672,16.90781294815708,17.07964031285189,617200,AIZ
2004-02-27,17.69133758544922,17.69133758544922,17.698210834347957,17.258333392334283,17.285825076991046,1569100,AIZ
2004-03-01,17.732576370239258,17.732576370239258,18.000627842642356,17.66384650079366,17.691338186384254,851700,AIZ
2004-03-02,17.828800201416016,17.828800201416016,17.835673450414934,17.25146039488881,17.835673450414934,595600,AIZ
2004-03-03,17.512645721435547,17.512645721435547,17.732584551384683,17.42329606337077,17.663854650229705,457000,AIZ
2004-03-04,17.327070236206055,17.327070236206055,17.698217960551702,17.01090852519047,17.51264409837888,1060200,AIZ
2004-03-05,17.560749053955078,17.560749053955078,17.622606985133455,17.182729528698992,17.196476026947124,450200,AIZ
2004-03-08,17.512645721435547,17.512645721435547,17.62948838871338,17.299580143789672,17.560757176619568,370100,AIZ
2004-03-09,17.182737350463867,17.182737350463867,17.533265349725987,16.98341696794785,17.526392097473146,816200,AIZ
2004-03-10,16.942176818847656,16.942176818847656,17.079639226233557,16.77034946508462,17.045272968917743,1034300,AIZ
2004-03-11,16.632884979248047,16.632884979248047,16.942173366432637,16.598518728935268,16.598518728935268,2538500,AIZ
2004-03-12,16.83907699584961,16.83907699584961,16.94217312343244,16.66724967956543,16.729107618302805,1501700,AIZ
2004-03-15,16.49542236328125,16.49542236328125,17.01090431213379,16.316721797033097,17.01090431213379,1595900,AIZ
2004-03-16,16.653507232666016,16.653507232666016,16.873446041286982,16.619142285421006,16.839081094041973,1525800,AIZ
2004-03-17,16.543529510498047,16.543529510498047,16.839072627589502,16.536656262317077,16.632880425912603,1051700,AIZ
2004-03-18,16.357955932617188,16.357955932617188,16.564149447629507,16.2960980092073,16.543529702846858,1006800,AIZ
2004-03-19,16.316715240478516,16.316715240478516,16.385446401561584,16.083030079358796,16.323588487680606,759200,AIZ
2004-03-22,16.289228439331055,16.289228439331055,16.323593374691946,15.86996941104925,16.08303489435094,1018700,AIZ
2004-03-23,16.49542236328125,16.49542236328125,16.49542236328125,16.158640980676864,16.32359504699707,678300,AIZ
2004-03-24,16.357955932617188,16.357955932617188,16.529783206325092,16.337337498772598,16.495418275958734,510900,AIZ
2004-03-25,16.467926025390625,16.467926025390625,16.536657200160224,16.144891208193073,16.25486056344918,1499800,AIZ
2004-03-26,16.56415557861328,16.56415557861328,16.729109665115683,16.406074742915802,16.406074742915802,887500,AIZ
2004-03-29,16.749732971191406,16.749732971191406,16.797844426094724,16.57103234516564,16.57103234516564,823900,AIZ
2004-03-30,16.99028968811035,16.99028968811035,17.010909444223127,16.61914325465183,16.632889758727018,739300,AIZ
2004-03-31,17.28582763671875,17.28582763671875,17.38205182461199,16.907808067877458,17.010904194748868,728500,AIZ
2004-04-01,17.354557037353516,17.354557037353516,17.45765315360559,17.031522190180148,17.354557037353516,1568800,AIZ
2004-04-02,17.333934783935547,17.333934783935547,17.464523878143954,17.010899983460064,17.430158948007136,1166400,AIZ
2004-04-05,17.533260345458984,17.533260345458984,17.547006846041207,17.114001254270352,17.21709738676012,544200,AIZ
2004-04-06,17.828800201416016,17.828800201416016,17.87003838447133,17.354556507996193,17.492018866098178,697900,AIZ
2004-04-07,17.684459686279297,17.684459686279297,17.77381058752915,17.457647776015744,17.69820618046202,444100,AIZ
2004-04-08,18.02124786376953,18.02124786376953,18.048740862715906,17.663848054035082,17.760070928470704,657400,AIZ
2004-04-12,17.787565231323242,17.787565231323242,18.0418702652077,17.6707225905015,17.973139068676343,804000,AIZ
2004-04-13,17.354557037353516,17.354557037353516,17.98000829501278,17.28582585620605,17.856292431134992,860800,AIZ
2004-04-14,17.313325881958008,17.313325881958008,17.49202650111555,17.16211695985767,17.3545640830132,1518700,AIZ
2004-04-15,17.354557037353516,17.354557037353516,17.698211632152596,17.230841173475728,17.388921972458125,1406600,AIZ
2004-04-16,17.55388641357422,17.55388641357422,17.62261631934275,17.217103582801588,17.38893096910076,272100,AIZ
2004-04-19,17.684459686279297,17.684459686279297,17.959383015244537,17.49201401147255,17.49201401147255,627800,AIZ
2004-04-20,17.560749053955078,17.560749053955078,17.73257634924207,17.45765293897053,17.663846479877854,926200,AIZ
2004-04-21,17.32019805908203,17.32019805908203,17.581375064141564,17.18273564951047,17.526390362500678,980800,AIZ
2004-04-22,17.32019805908203,17.32019805908203,17.48515216400469,17.18273564951047,17.423294210791354,568200,AIZ
2004-04-23,17.203353881835938,17.203353881835938,17.333941717340128,17.086511237321577,17.320196526350294,355900,AIZ
2004-04-26,17.11399269104004,17.11399269104004,17.182723848622086,16.94216545255382,17.079627767717913,238900,AIZ
2004-04-27,17.299575805664062,17.299575805664062,17.36830700052251,17.072763780288145,17.07963703086784,171900,AIZ
2004-04-28,17.182737350463867,17.182737350463867,17.354564723968505,17.127752643379935,17.354564723968505,256100,AIZ
2004-04-29,16.99028968811035,16.99028968811035,17.148371863097413,16.907813285536804,17.107132350871858,298200,AIZ
2004-04-30,16.74285316467285,16.74285316467285,17.182730649807667,16.72910666552781,16.928425659377655,608100,AIZ
2004-05-03,17.182737350463867,17.182737350463867,17.210230359475243,16.80471765312919,16.88032080603283,514800,AIZ
2004-05-04,17.01089859008789,17.01089859008789,17.19647234387759,16.839071331602153,17.14836092125166,953800,AIZ
2004-05-05,16.969669342041016,16.969669342041016,17.182734887584243,16.907811391570622,17.11400368584618,304700,AIZ
2004-05-06,16.942176818847656,16.942176818847656,17.155242370450996,16.694746320867182,16.97654307616347,319600,AIZ
2004-05-07,16.56415557861328,16.56415557861328,17.04527133651065,16.18613464997405,16.839079056117285,564500,AIZ
2004-05-10,16.49542236328125,16.49542236328125,16.52978730216273,16.138021230784943,16.49542236328125,479000,AIZ
2004-05-11,16.674123764038086,16.674123764038086,16.832204588305967,16.302976113038586,16.454184997936956,418400,AIZ
